run_id,seed,strategy,scenario,sample_index,engine_id,cycle,event_index,scenario_active,degradation_started,actual_rul,predicted_rul,absolute_error,squared_error,rolling_mae,rolling_rmse,anomaly_detected,feature_drift_detected,concept_drift_detected,drift_score,drift_trigger,retraining_triggered,retraining_started,retraining_completed,candidate_id,candidate_mae,candidate_rmse,production_mae,production_rmse,improvement,gate_passed,shadow_started,shadow_completed,shadow_result,promotion_decision,degraded_promotion,model_version,training_time,shadow_evaluation_time,inference_latency
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,298,9,40,298,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.645780241425161,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0073697999978321604
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,299,9,41,299,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.6990643974200583,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007085600002028514
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,300,9,42,300,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.645780241425161,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0070500000001629815
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,301,9,43,301,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.645780241425161,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007174200000008568
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,302,9,44,302,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.645780241425161,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007547299999714596
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,303,9,45,303,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007117599998309743
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,304,9,46,304,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008014500002900604
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,305,9,47,305,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007754099999147002
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,306,9,48,306,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007799800001521362
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,307,9,49,307,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008477100000163773
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,308,9,50,308,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007221399999252753
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,309,9,51,309,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.006933600001502782
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,310,9,52,310,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.006967799999983981
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,311,9,53,311,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.00699470000108704
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,312,9,54,312,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007583500002510846
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,313,9,55,313,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.5839324577342666,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007884499998908723
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,314,9,56,314,False,False,125.0,125.0,0.0,0.0,0.0,0.0,True,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008044499998504762
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,315,9,57,315,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.007615400001668604
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,316,9,58,316,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.4976317140968687,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008225400000810623
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,317,9,59,317,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.35241664899255465,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008621599998150486
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,318,9,60,318,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.35241664899255465,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.008752399997320026
proposed_gradual_drift_seed42_20260822_221231,42,proposed,gradual_drift,319,9,61,319,False,False,125.0,125.0,0.0,0.0,0.0,0.0,False,False,False,0.35241664899255465,False,False,False,False,,,,,,,,False,False,,,,2,0.0,0.0,0.0073623000025691
